Time,BVP
5.937425591694843,-0.3090702606074232
5.938854231153865,-0.29832389067938614
5.9402828706128865,-0.37643237671665264
5.941711510071909,-0.32360891164913086
5.94314014953093,-0.3346204115739038
5.944568788989952,-0.21112278630233694
5.945997428448974,-0.13443784681740656
5.947426067907996,-0.2770297857949543
5.948854707367018,-0.29206079950723074
5.95028334682604,-0.24158452124010157
5.951711986285061,-0.14165368928804992
5.9531406257440835,-0.20591253295514553
5.954569265203105,-0.24377130996336283
5.955997904662127,-0.16214023339495368
5.957426544121149,-0.22495740784711946
5.958855183580171,-0.18228193461207023
5.960283823039193,-0.17652982932105238
5.961712462498214,-0.13009466011929371
5.963141101957237,-0.18593315357672624
5.964569741416258,-0.19621806882528264
5.965998380875281,-0.058920262247246294
5.967427020334302,-0.22107885860010112
5.9688556597933236,-0.1869815921360483
5.970284299252346,-0.18682373143744052
5.971712938711367,-0.1495271270986152
5.97314157817039,-0.21734003036846206
5.974570217629411,-0.16263323843173244
5.975998857088433,-0.08866494103234071
5.977427496547455,-0.20491863073630323
5.978856136006477,-0.17138205624192943
5.980284775465499,-0.07733595751239165
5.981713414924521,-0.09957531856940445
5.983142054383542,0.008636741540035839
5.9845706938425645,-0.07275218132804799
5.985999333301586,-0.07477905791691447
5.987427972760608,-0.01627804255041735
5.98885661221963,0.019583349655000755
5.990285251678651,-0.061867193246208825
5.991713891137674,-0.05479543064665622
5.993142530596695,0.0017589569410725661
5.994571170055718,-0.026890180220906335
5.995999809514739,-0.015076446994803774
5.9974284489737615,-0.0424924048949894
5.998857088432783,-0.09921240111435263
6.0002857278918045,0.0503414099905238
6.001714367350827,0.042005232998001574
6.003143006809848,0.10200484324291842
6.004571646268871,0.06205636051428822
6.006000285727892,0.1048904796858365
6.007428925186914,0.0020217284689829015
6.008857564645936,-0.0043480119029678105
6.010286204104958,0.0540725480078769
6.01171484356398,0.12962387023399333
6.0131434830230015,0.07268037661904346
6.014572122482023,0.040631424807159824
6.016000761941045,0.037034801105637
6.017429401400067,0.0834224329723572
6.018858040859089,0.11207089821834235
6.020286680318111,0.10304655351126758
6.021715319777132,0.18947138720145884
6.023143959236155,0.13792615633055544
6.024572598695176,0.206414023653517
6.0260012381541985,0.09294752190317472
6.02742987761322,0.19537676484976935
6.0288585170722415,0.12273467316875959
6.030287156531264,0.1574484079005857
6.031715795990285,0.11517647205169448
6.033144435449308,0.23004697555040138
6.034573074908329,0.05383562165570559
6.036001714367352,0.16419827242230567
6.037430353826373,0.2109368860284559
6.038858993285395,0.1670061249796584
6.040287632744417,0.18082815590925283
6.0417162722034385,0.16899763261222
6.043144911662461,0.2239402636080838
6.044573551121482,0.2067972498632145
6.046002190580504,0.25471698405676013
6.047430830039526,0.17424993832884794
6.048859469498548,0.1777017465554685
6.05028810895757,0.1599889981174471
6.051716748416592,0.29568381745730665
6.053145387875613,0.24624476401892817
6.054574027334636,0.31532163416704867
6.056002666793657,0.36865493208276423
6.0574313062526794,0.2182463002899322
6.058859945711701,0.21399140498017527
6.060288585170722,0.3206586761272579
6.061717224629745,0.23948118364451795
6.063145864088766,0.22841162223090267
6.064574503547789,0.17851500258322578
6.06600314300681,0.3629092605867885
6.067431782465832,0.2593284299913588
6.068860421924854,0.26076800302057046
6.070289061383876,0.29820465842779453
6.071717700842898,0.3305254008538571
6.0731463403019195,0.2728346186987898
6.074574979760941,0.37212451406988717
6.076003619219963,0.2957928184291322
6.077432258678985,0.31904176477828716
6.078860898138007,0.30363468160466994
6.080289537597029,0.3510761091104697
6.081718177056051,0.4438714224661068
6.083146816515073,0.41889455419093335
6.084575455974094,0.38052593843344457
6.0860040954331165,0.3249545080615039
6.087432734892138,0.2603807994007733
6.08886137435116,0.3733266019986472
6.090290013810182,0.352809468845851
6.091718653269203,0.4155634834795336
6.093147292728226,0.43974164534585625
6.094575932187247,0.3411759300767081
6.09600457164627,0.3527781019041325
6.097433211105291,0.4047849277273566
6.098861850564313,0.4770969053715255
6.100290490023335,0.4211956436294935
6.1017191294823565,0.4632062901542837
6.103147768941379,0.3309765143321214
6.1045764084004,0.4356121587574652
6.106005047859422,0.4116689045630626
6.107433687318444,0.45984835079770725
6.108862326777466,0.5244035207605344
6.110290966236488,0.4169147279251691
6.11171960569551,0.38872433203276513
6.113148245154531,0.4605763129754194
6.1145768846135535,0.341292418955183
6.116005524072575,0.402289196996363
6.117434163531597,0.4543765268655164
6.118862802990619,0.42458840641159057
6.120291442449641,0.4426412749250072
6.121720081908663,0.39072901767010987
6.123148721367684,0.4998881240545682
6.124577360826707,0.5398455080210807
6.126006000285728,0.4933586145835262
6.1274346397447506,0.41041118282961353
6.128863279203772,0.45808244588730396
6.1302919186627935,0.4791296756824767
6.131720558121816,0.4336625693286021
6.133149197580837,0.4346370950068199
6.13457783703986,0.5003051662924319
6.136006476498881,0.5442658109469463
6.137435115957903,0.3979065297438973
6.138863755416925,0.4313203762741624
6.140292394875947,0.5480008289554137
6.141721034334969,0.5215630078786745
6.143149673793991,0.48300804975686523
6.144578313253012,0.45959567812481605
6.1460069527120345,0.5129882536119317
6.147435592171056,0.5308268300045766
6.148864231630078,0.4432662789889376
6.1502928710891,0.4391581124011895
6.151721510548121,0.4723321368782055
6.153150150007144,0.5300674961475821
6.154578789466165,0.40956005516485416
6.156007428925188,0.49461315311060927
6.157436068384209,0.5424730474809434
6.1588647078432315,0.5192924590549006
6.160293347302253,0.49874588967597483
6.1617219867612745,0.48131315300812344
6.163150626220297,0.5943627494912891
6.164579265679318,0.5642369393202886
6.166007905138341,0.4329730031763114
6.167436544597362,0.4556711592188099
6.168865184056384,0.43569783536011697
6.170293823515406,0.4707768433700322
6.171722462974428,0.44189872054095564
6.17315110243345,0.5097717857688454
6.1745797418924715,0.49079089124178943
6.176008381351493,0.47270936656061313
6.177437020810515,0.4725204054880744
6.178865660269537,0.4712325191805003
6.180294299728559,0.46867122352503493
6.181722939187581,0.5152218009720353
6.183151578646602,0.3865398628370788
6.184580218105625,0.44708981458119523
6.186008857564646,0.3351313980611883
6.1874374970236685,0.4258857933118418
6.18886613648269,0.485431029785678
6.1902947759417115,0.4637682793581655
6.191723415400734,0.40810842912652756
6.193152054859755,0.4691856267105088
6.194580694318778,0.5128491702161772
6.196009333777799,0.501666756369624
6.197437973236821,0.5109277657820148
6.198866612695843,0.532624334083328
6.200295252154865,0.47002521762040306
6.201723891613887,0.5433130203335947
6.2031525310729085,0.4748896125869853
6.204581170531931,0.5523425212239669
6.206009809990952,0.47015721222387935
6.207438449449974,0.5294430399640155
6.208867088908996,0.4450104642760478
6.210295728368018,0.3905964773764299
6.21172436782704,0.517790895850373
6.213153007286062,0.5145944076807809
6.214581646745083,0.43255080156993414
6.216010286204106,0.47131244694110036
6.217438925663127,0.37284673646063504
6.218867565122149,0.5330266667224224
6.220296204581171,0.4747250731014942
6.221724844040192,0.46069221581176106
6.223153483499215,0.4267996668535219
6.224582122958236,0.485446905810814
6.226010762417259,0.45846865567454215
6.22743940187628,0.4002595174464443
6.228868041335302,0.43400415233106293
6.230296680794324,0.40861618125002175
6.231725320253346,0.2914387684729215
6.233153959712368,0.3006220336884846
6.2345825991713895,0.429815504476039
6.236011238630411,0.41846718164612845
6.237439878089433,0.4297197751168805
6.238868517548455,0.3128373916687359
6.240297157007477,0.38274611521943647
6.241725796466499,0.3388329463746795
6.243154435925521,0.37902776072145455
6.244583075384543,0.40258064640162505
6.246011714843564,0.3721480143908252
6.2474403543025865,0.2760288137002925
6.248868993761608,0.3393570911324174
6.25029763322063,0.4220444332197563
6.251726272679652,0.36309321460972493
6.253154912138673,0.35059701121001824
6.254583551597696,0.29385774889219113
6.256012191056717,0.33260765352074384
6.25744083051574,0.36771345377351605
6.258869469974761,0.2971343223096885
6.260298109433783,0.35111360944158354
6.261726748892805,0.3215156523551638
6.2631553883518265,0.30847945562086765
6.264584027810849,0.22241045420349015
6.26601266726987,0.3392119766355102
6.267441306728892,0.2675748956196827
6.268869946187914,0.2235360277568254
6.270298585646936,0.32502437943589485
6.271727225105958,0.18480669617732084
6.27315586456498,0.23903847779335738
6.274584504024001,0.2663859049347678
6.2760131434830235,0.35163938855993837
6.277441782942045,0.29302754617383714
6.278870422401067,0.2424820060318321
6.280299061860089,0.28374454611464084
6.281727701319111,0.16694434971492694
6.283156340778133,0.23867785379779916
6.284584980237154,0.24094128064387796
6.286013619696177,0.19303989560047444
6.287442259155198,0.2812016339982754
6.2888708986142206,0.17873858808944565
6.290299538073242,0.21707279663319617
6.2917281775322635,0.1997566376750264
6.293156816991286,0.1745156564501173
6.294585456450307,0.11628600503316627
6.29601409590933,0.2801337440938992
6.297442735368351,0.12454646438092004
6.298871374827373,0.1738812745232157
6.300300014286395,0.19901073847459216
6.301728653745417,0.1568279277921288
6.303157293204439,0.1321637330153987
6.304585932663461,0.14942038652807366
6.306014572122482,0.14624012805370643
6.3074432115815044,0.08829462183882007
6.308871851040526,0.03899413929151886
6.310300490499548,0.0539550363777059
6.31172912995857,0.09642881295820505
6.313157769417591,0.06274118986844957
6.314586408876614,0.035270605960859285
6.316015048335635,0.04573070382961642
6.317443687794658,0.007646022884554293
6.318872327253679,0.06727901671769601
6.320300966712701,0.10610808079043674
6.321729606171723,0.0790802831608667
6.3231582456307445,0.016749872799084173
6.324586885089767,0.0657816277982163
6.326015524548788,-0.010228690746579831
6.327444164007811,0.11436342443819303
6.328872803466832,0.11606201403617641
6.330301442925854,0.07315281250547145
6.331730082384876,0.003790997157157183
6.333158721843898,-0.09597202449509619
6.33458736130292,0.057228749236579377
6.3360160007619415,-0.09901864350117681
6.337444640220963,-0.049463151727612426
6.338873279679985,-0.04155445274347156
6.340301919139007,-0.08197423802399786
6.341730558598029,-0.07292008538660813
6.343159198057051,-0.06189087363538473
6.344587837516072,-0.0004436758975249547
6.346016476975095,-0.06851683266030562
6.347445116434116,0.011265544573824657
6.3488737558931385,-0.12845276798739858
6.35030239535216,-0.05302617252946568
6.3517310348111815,-0.13006773063804464
6.353159674270204,-0.05361769726743571
6.354588313729225,-0.10399551457313663
6.356016953188248,-0.127752242288325
6.357445592647269,-0.05345197335347764
6.358874232106291,-0.17922836707885442
6.360302871565313,-0.12912487782540924
6.361731511024335,-0.11451022807164761
6.363160150483357,-0.10619754774855847
6.3645887899423785,-0.1886269025221086
6.366017429401401,-0.07786469354557472
6.367446068860422,-0.16187619251562219
6.368874708319444,-0.12583822264308467
6.370303347778466,-0.1647267151877823
6.371731987237488,-0.14466074786306493
6.37316062669651,-0.15735187308170573
6.374589266155532,-0.13034509004748251
6.376017905614553,-0.22178439791352136
6.377446545073576,-0.2796124516975736
6.378875184532597,-0.25043631268496247
6.380303823991619,-0.28239728466370606
6.381732463450641,-0.2095173063655129
6.383161102909662,-0.196586642209732
6.384589742368685,-0.25358604061568923
6.386018381827706,-0.22571571012994104
6.387447021286729,-0.1874638283623997
6.38887566074575,-0.20185669539418213
6.390304300204772,-0.23039193192963006
6.391732939663794,-0.29158567417216896
6.393161579122816,-0.29188052989627716
6.394590218581838,-0.2434085234970621
6.3960188580408595,-0.3180770235710696
6.397447497499881,-0.3570447350491078
6.398876136958903,-0.35020659201057025
6.400304776417925,-0.2473910049346332
6.401733415876947,-0.41288534247853137
6.403162055335969,-0.28897694448786837
6.404590694794991,-0.34448218483714965
6.406019334254013,-0.2973138518036856
6.407447973713034,-0.41354821912438977
6.4088766131720565,-0.3567476947415923
6.410305252631078,-0.3028717623558087
6.4117338920901,-0.3289274328862984
6.413162531549122,-0.3983183085292823
6.414591171008143,-0.2994574103896524
6.416019810467166,-0.34208481038573935
6.417448449926187,-0.4107169674346967
6.41887708938521,-0.40910428326574694
6.420305728844231,-0.36766987568366094
6.421734368303253,-0.47816159794990865
6.423163007762275,-0.2974922589960649
6.4245916472212965,-0.5750973208219806
6.426020286680319,-0.27613629406030393
6.42744892613934,-0.35573046757371907
6.428877565598362,-0.4850748303829503
6.430306205057384,-0.40332497786500054
6.431734844516406,-0.42965844934420366
6.433163483975428,-0.43476779001208754
6.43459212343445,-0.4946170272275985
6.436020762893471,-0.4520659964355111
6.4374494023524935,-0.4746900494130625
6.438878041811515,-0.4178669151319256
6.440306681270537,-0.4057860724266602
6.441735320729559,-0.4141995599039512
6.44316396018858,-0.39828646107317417
6.444592599647603,-0.36840158059015726
6.446021239106624,-0.5128302911354201
6.447449878565647,-0.400158852363619
6.448878518024668,-0.494129919017559
6.4503071574836905,-0.3691104513654214
6.451735796942712,-0.4100980919778843
6.4531644364017335,-0.3886946665003091
6.454593075860756,-0.38749291844935996
6.456021715319777,-0.44320866789773034
6.4574503547788,-0.47563785902666267
6.458878994237821,-0.53402912161796
6.460307633696843,-0.5699519573122049
6.461736273155865,-0.5251114135268935
6.463164912614887,-0.533831301518738
6.464593552073909,-0.4448842436059848
6.466022191532931,-0.4130779419631021
6.467450830991952,-0.48206145690037566
6.4688794704509744,-0.48366445278340736
6.470308109909996,-0.48531250617622856
6.471736749369018,-0.47875956812903403
6.47316538882804,-0.5176229403140603
6.474594028287061,-0.4370832457653868
6.476022667746084,-0.4864433952141931
6.477451307205105,-0.44228185634402195
6.478879946664128,-0.5077729297515371
6.480308586123149,-0.52612548403376
6.481737225582171,-0.5505937751315981
6.483165865041193,-0.4989854742387034
6.4845945045002145,-0.5556687274316381
6.486023143959237,-0.4499889354655232
6.487451783418258,-0.532080448426751
6.488880422877281,-0.4828081253903753
6.490309062336302,-0.5435936533696821
6.491737701795324,-0.54246335752353
6.493166341254346,-0.47631950027557485
6.494594980713368,-0.5140801949927294
6.49602362017239,-0.4851025799219075
6.4974522596314115,-0.5232095859997427
6.498880899090433,-0.5596700733592951
6.500309538549455,-0.5634255284824176
6.501738178008477,-0.5269776146793957
6.503166817467499,-0.463710330362611
6.504595456926521,-0.48738263295680995
6.506024096385542,-0.608882495257079
6.507452735844565,-0.48503266768503317
6.508881375303586,-0.3905672729631637
6.5103100147626085,-0.5073977238093911
6.51173865422163,-0.5389035495207692
6.5131672936806515,-0.5422979425597463
6.514595933139674,-0.5297696739468603
6.516024572598695,-0.5346785140527425
6.517453212057718,-0.575585568754854
6.518881851516739,-0.38256442288164527
6.520310490975761,-0.36950940743012994
6.521739130434783,-0.48790915588560596
6.523167769893805,-0.4767621451403258
6.524596409352827,-0.5367987573988504
6.5260250488118485,-0.40009975990537067
6.527453688270871,-0.4822080233043389
6.528882327729892,-0.41824875462201955
6.530310967188914,-0.4925641553507319
6.531739606647936,-0.5298798990208544
6.533168246106958,-0.48301484372297526
6.53459688556598,-0.47778064807699006
6.536025525025002,-0.3736418618035656
6.537454164484023,-0.4382660873132892
6.5388828039430456,-0.3716304956926447
6.540311443402067,-0.41596065905706286
6.541740082861089,-0.5666509960464149
6.543168722320111,-0.4841944461628885
6.544597361779132,-0.44060457251540147
6.546026001238155,-0.5396653186912211
6.547454640697176,-0.5358829867048212
6.548883280156199,-0.4499477259765266
6.55031191961522,-0.4087324498704068
6.551740559074242,-0.43331808802696165
6.553169198533264,-0.4519426278201056
6.554597837992286,-0.4396038060863901
6.556026477451308,-0.4639458695448088
6.5574551169103295,-0.39870796748942255
6.558883756369351,-0.43921715486505264
6.560312395828373,-0.4687560229733362
6.561741035287395,-0.3565057446748436
6.563169674746417,-0.3686170232872779
6.564598314205439,-0.38636147998613946
6.56602695366446,-0.37014749071505354
6.567455593123483,-0.4268648212094047
6.568884232582504,-0.47396535498370695
6.5703128720415265,-0.30709480547658824
6.571741511500548,-0.3938341419428013
6.57317015095957,-0.25811121766885226
6.574598790418592,-0.4603910512616351
6.576027429877613,-0.3613568347344255
6.577456069336636,-0.3229290725923376
6.578884708795657,-0.34149147960656095
6.58031334825468,-0.4156687060912663
6.581741987713701,-0.36981404315945204
6.583170627172723,-0.40682655666464546
6.584599266631745,-0.3385116217829752
6.5860279060907665,-0.3686146230965103
6.587456545549789,-0.37325659185870425
6.58888518500881,-0.3770365850562494
6.590313824467832,-0.3546557688287785
6.591742463926854,-0.30875891638515246
6.593171103385876,-0.3701666372386637
6.594599742844898,-0.27188001063278794
6.59602838230392,-0.2862151206570683
6.597457021762941,-0.22164085514963822
6.5988856612219635,-0.3108523914449166
6.600314300680985,-0.3567325592271543
6.601742940140007,-0.3933668055134856
6.603171579599029,-0.2756385578755463
6.60460021905805,-0.2493236571127952
6.606028858517073,-0.30921005221722725
6.607457497976094,-0.2139908901795881
6.608886137435117,-0.1839906016690806
6.610314776894138,-0.2276285986251414
6.6117434163531605,-0.2648936691768767
6.613172055812182,-0.2099062004442008
6.6146006952712035,-0.2729793124916806
6.616029334730226,-0.23121154928331086
6.617457974189247,-0.17941051386577525
6.61888661364827,-0.25572796761241207
6.620315253107291,-0.3559618789030417
6.621743892566313,-0.19149007924817874
6.623172532025335,-0.1634982519011569
6.624601171484357,-0.25256601083634084
6.626029810943379,-0.22239369634083048
6.627458450402401,-0.2356358609141305
6.628887089861422,-0.2575612407729878
6.630315729320444,-0.22435338034875799
6.631744368779466,-0.14023734602623128
6.633173008238488,-0.1580881850053075
6.63460164769751,-0.09527762790738284
6.636030287156531,-0.19809529480274884
6.637458926615554,-0.1769131702973465
6.638887566074575,-0.18743354847378485
6.640316205533598,-0.11396447934395565
6.641744844992619,-0.1309616523933511
6.643173484451641,-0.20623133238574298
6.644602123910663,-0.1006971757348455
6.6460307633696845,-0.10933536767897824
6.647459402828707,-0.08004537198632115
6.648888042287728,-0.07541600437519191
6.650316681746751,-0.0817035851428241
6.651745321205772,0.0011531389439663198
6.653173960664794,-0.046214996454390894
6.654602600123816,-0.013331540851037299
6.656031239582838,0.0014173631331351882
6.65745987904186,-0.092605119688209
6.6588885185008815,0.03219861976477772
6.660317157959903,-0.006740744349327737
6.661745797418925,-0.03233072235446653
6.663174436877947,-0.002613963813817028
6.664603076336969,-0.03908673457302484
6.666031715795991,-0.009921000485606391
6.667460355255012,0.041778889687875936
6.668888994714035,-0.006549579054663496
6.670317634173056,0.009539735999267406
6.6717462736320785,0.008982975411705577
6.6731749130911,0.11499253513894687
6.6746035525501215,-0.03622597387776639
6.676032192009144,0.05312881569379353
6.677460831468165,0.049088958427845296
6.678889470927188,0.06767700636930095
6.680318110386209,0.04124493934230984
6.681746749845231,0.025111775723448845
6.683175389304253,0.07081667200654185
6.684604028763275,0.03856353223303084
6.686032668222297,0.0887093089446921
6.6874613076813185,0.10069713362202379
6.68888994714034,0.09727103361701463
6.690318586599362,0.007349804607739957
6.691747226058384,0.026732905585025654
6.693175865517406,0.11118136659271377
6.694604504976428,0.06322282438006617
6.69603314443545,0.13582790373091824
6.697461783894472,0.14289900676192982
6.698890423353493,0.14635366374411868
6.7003190628125155,0.09094494965756648
6.701747702271537,0.14341558808228333
6.703176341730559,0.2278374643467444
6.704604981189581,0.19941765561766367
6.706033620648602,0.18080611312462086
6.707462260107625,0.10492188599232732
6.708890899566646,0.24748872567263808
6.710319539025669,0.21290198782127678
6.71174817848469,0.24236738121532847
6.713176817943712,0.23394368599555948
6.714605457402734,0.2516633866047445
6.716034096861756,0.2627558599669507
6.717462736320778,0.14300534300682471
6.7188913757797994,0.17608720478945578
6.720320015238821,0.14310066295251736
6.721748654697843,0.18662251107610622
6.723177294156865,0.26631013840035656
6.724605933615887,0.2102435656634444
6.726034573074909,0.33285879923688205
6.72746321253393,0.2822176699252709
6.728891851992953,0.32628035882077555
6.730320491451974,0.2645624367876985
6.7317491309109965,0.3245262457644745
6.733177770370018,0.41310028124603476
6.73460640982904,0.2380365923218078
6.736035049288062,0.33034054038831734
6.737463688747083,0.23184912357966475
6.738892328206106,0.3003964932156166
6.740320967665127,0.26505426553125216
6.74174960712415,0.28549490164358743
6.743178246583171,0.31470380739399567
6.744606886042193,0.3331999435641968
6.746035525501215,0.3409945196447766
6.7474641649602365,0.2832765131367255
6.748892804419259,0.48917684818476126
6.75032144387828,0.31134757174093136
6.751750083337302,0.3910290911497559
6.753178722796324,0.403739645883953
6.754607362255346,0.2354979363219523
6.756036001714368,0.37998045291148097
6.75746464117339,0.35501203922299096
6.758893280632411,0.3463340906202412
6.7603219200914335,0.3867589264546197
6.761750559550455,0.2728020806566685
6.763179199009477,0.36726638756865576
6.764607838468499,0.3374265751697802
6.76603647792752,0.420214573431345
6.767465117386543,0.3649171937972811
6.768893756845564,0.5222363290171794
6.770322396304587,0.46881518480928946
6.771751035763608,0.45300871215127986
6.7731796752226305,0.42164058314692976
6.774608314681652,0.5041088736648971
6.7760369541406735,0.4247947002672059
6.777465593599696,0.35731581497820103
6.778894233058717,0.44332816037491546
6.78032287251774,0.3693874851233051
6.781751511976761,0.40133837805104594
6.783180151435783,0.4614286682210574
6.784608790894805,0.4357335065329711
6.786037430353827,0.45091601366853523
6.787466069812849,0.4003924837182305
6.7888947092718706,0.4196701022607603
6.790323348730892,0.5166123824045993
6.791751988189914,0.43554689274249764
6.793180627648936,0.39417988988780717
6.794609267107958,0.6311092758656541
6.79603790656698,0.4892413734748855
6.797466546026001,0.45980831349047785
6.798895185485024,0.4467328366204646
6.800323824944045,0.5087157597228906
6.801752464403068,0.47188863431946365
6.803181103862089,0.5116577439561
6.804609743321111,0.43474960355600883
6.806038382780133,0.482112007183549
6.8074670222391545,0.5277782973608267
6.808895661698177,0.4713928592794152
6.810324301157198,0.5647283454782246
6.81175294061622,0.5820428818222113
6.813181580075242,0.46150622676486724
6.814610219534264,0.4763304470589322
6.816038858993286,0.5284450103175244
6.817467498452308,0.5435716268874976
6.81889613791133,0.5378155458300683
6.8203247773703515,0.45868811791396624
6.821753416829373,0.6176154058336489
6.823182056288395,0.47887564359738993
6.824610695747417,0.4731447473114391
6.826039335206439,0.5569133217391316
6.827467974665461,0.4311774131341502
6.828896614124482,0.501435628677477
6.830325253583505,0.5101943267884831
6.831753893042526,0.4092042383517521
6.8331825325015485,0.5188150539272463
6.83461117196057,0.5012213798466039
6.8360398114195915,0.42917142786526685
6.837468450878614,0.5669592013831299
6.838897090337635,0.4579167194331262
6.840325729796658,0.434890002985037
6.841754369255679,0.5268350675800173
6.843183008714701,0.541382914099437
6.844611648173723,0.5016911748745273
6.846040287632745,0.5623319744274875
6.847468927091767,0.43481173823192554
6.8488975665507885,0.5009637709383142
6.85032620600981,0.48400879105442385
6.851754845468832,0.51657580769357
6.853183484927854,0.5434512080774021
6.854612124386876,0.5070061720891706
6.856040763845898,0.5080887247232196
6.85746940330492,0.3934068403149385
6.858898042763942,0.5684875197505486
6.860326682222963,0.4920299243541129
6.8617553216819855,0.5480243301385606
6.863183961141007,0.5046004664672299
6.864612600600029,0.43446835555159297
6.866041240059051,0.49550443295655033
6.867469879518072,0.5102060917905139
6.868898518977095,0.5612817296603592
6.870327158436116,0.4303371376363692
6.871755797895139,0.4580801519090424
6.87318443735416,0.5137835807119986
6.874613076813182,0.5626177670125632
6.876041716272204,0.4451213162678187
6.877470355731226,0.4390921851727206
6.878898995190248,0.43777715261313527
6.880327634649269,0.45035167921065355
6.881756274108291,0.4470391854905584
6.883184913567313,0.34850374947239676
6.884613553026335,0.4478155491661914
6.886042192485357,0.4769714652981083
6.887470831944379,0.42016578323242565
6.8888994714034,0.4032104259003634
6.890328110862423,0.3431484473011682
6.891756750321444,0.4512863438858083
6.8931853897804665,0.4408130483750866
6.894614029239488,0.38560863951218094
6.89604266869851,0.4660120799327677
6.897471308157532,0.39695710616858454
6.898899947616553,0.3690529823048086
6.900328587075576,0.3325597899341459
6.901757226534597,0.3006333307073968
6.90318586599362,0.39599665650401766
6.904614505452641,0.34357885511229735
6.906043144911663,0.3266116931487933
6.907471784370685,0.4062735486374258
6.9089004238297065,0.2891734801719946
6.910329063288729,0.388626637005857
6.91175770274775,0.39608565745201985
6.913186342206772,0.38494304778594024
6.914614981665794,0.4095427921999927
6.916043621124816,0.4604462160729142
6.917472260583838,0.29898701462376914
6.91890090004286,0.35883328108734164
6.920329539501881,0.4249301493018245
6.9217581789609035,0.2431804648586451
6.923186818419925,0.43287812921538255
6.924615457878947,0.24810487424582034
6.926044097337969,0.27094434330163475
6.92747273679699,0.3483042325499635
6.928901376256013,0.2655959622555751
6.930330015715034,0.3091688147675441
6.931758655174057,0.40889432230944867
6.933187294633078,0.38387475802054716
6.9346159340921,0.30951796009954646
6.936044573551122,0.33573320953391994
6.9374732130101435,0.31692329761077315
6.938901852469166,0.2258159970907024
6.940330491928187,0.2675219670189781
6.94175913138721,0.24562073131708534
6.943187770846231,0.14344701941047866
6.944616410305253,0.3060435263155771
6.946045049764275,0.2643358077335325
6.947473689223297,0.2693692790383655
6.948902328682319,0.25770456224811156
6.9503309681413405,0.27456543731053284
6.951759607600362,0.2553281419035442
6.953188247059384,0.24054448287254027
6.954616886518406,0.19835632094919434
6.956045525977428,0.11250515857661988
6.95747416543645,0.17218171460191048
6.958902804895471,0.12746058204846722
6.960331444354494,0.18767111163590916
6.961760083813515,0.09355206371621334
6.963188723272538,0.0984718920192521
6.964617362731559,0.21961243337690708
6.966046002190581,0.08943138356254106
6.967474641649603,0.1836534200647568
6.9689032811086244,0.1910384495981865
6.970331920567647,0.0856538487208824
6.971760560026668,0.12375930502714264
6.97318919948569,0.12135400530072254
6.974617838944712,0.1500717646981443
6.976046478403734,0.06917618320811796
6.977475117862756,0.06927663194583117
6.978903757321778,0.15003731140111248
6.9803323967808,0.04315648043667791
6.9817610362398215,0.07837434274806535
6.983189675698843,0.08583691589239947
6.984618315157865,0.07901642427520143
6.986046954616887,0.05816816613618553
6.987475594075909,0.05981461979154907
6.988904233534931,0.08228018045005632
6.990332872993952,0.1715021534239565
6.991761512452975,0.12287509041991085
6.993190151911996,-0.029627299658843732
6.9946187913710185,0.022294066262947228
6.99604743083004,0.006770548065881786
6.9974760702890615,0.05684107250238411
6.998904709748084,-0.005561431273869144
7.000333349207105,0.006955650225319488
7.001761988666128,-0.03230451771207804
7.003190628125149,-0.07801865967926486
7.004619267584171,0.01758545414785103
7.006047907043193,0.015112450433071141
7.007476546502215,-0.05664812156686832
7.008905185961237,0.012812372785968813
7.0103338254202585,-0.01636491200920806
7.01176246487928,-0.1172418661630677
7.013191104338302,-0.14336031172909008
7.014619743797324,-0.07753331263138477
7.016048383256346,-0.11605076910230187
7.017477022715368,-0.06664962367293226
7.01890566217439,-0.060582679529029244
7.020334301633412,-0.11859305562385042
7.021762941092433,-0.11054326799838297
7.0231915805514555,-0.09862005182966303
7.024620220010477,-0.06652779442406703
7.026048859469499,-0.1866316315123795
7.027477498928521,-0.08677830608468382
7.028906138387542,-0.062267222531202426
7.030334777846565,-0.18059272322347594
7.031763417305586,-0.10198239663149351
7.033192056764609,-0.06794347747797772
7.03462069622363,-0.20242239117861383
7.036049335682652,-0.0946479538428656
7.037477975141674,-0.20802769792364978
7.0389066146006956,-0.2206698436593128
7.040335254059718,-0.20251415061089345
7.041763893518739,-0.2917690504094789
7.043192532977761,-0.27736564096080685
7.044621172436783,-0.14734638032830621
7.046049811895805,-0.20276800136020134
7.047478451354827,-0.13470387696020808
7.048907090813849,-0.2879680770485178
7.05033573027287,-0.20777411664695392
7.051764369731893,-0.30288900096789784
7.053193009190914,-0.16420080232024206
7.0546216486499365,-0.226885296242661
7.056050288108958,-0.27652505048144704
7.0574789275679795,-0.40222550118945966
7.058907567027002,-0.2520319659630113
7.060336206486023,-0.17853554794371873
7.061764845945046,-0.24028635405866888
7.063193485404067,-0.268227294512137
7.06462212486309,-0.21398680095131034
7.066050764322111,-0.34567841819505485
7.067479403781133,-0.2982077126141074
7.068908043240155,-0.2816382829151803
7.0703366826991765,-0.3421366320498709
7.071765322158199,-0.3195378592312075
7.07319396161722,-0.3391120200358644
7.074622601076242,-0.2865953867271241
7.076051240535264,-0.30495027054177737
7.077479879994286,-0.2640024932941274
7.078908519453308,-0.38291197796093196
